Year Month,Zone_ZipCode,Customer Class,Water_Demand_Gallons,Year,Month,Avg_Temp_F,Total_Precip_Inches,Avg_Humidity,Date,Month_Sin,Month_Cos,Season,Zone_Encoded,Class_Encoded,Season_Encoded
201301,78751,Multi-Family,11769400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,40,2,3
201301,78751,Irrigation - Residential,68500.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,40,1,3
201301,78752,Irrigation - Multi-Family,163500.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,41,0,3
201301,78752,Residential,13563900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,41,3,3
201301,78752,Multi-Family,24345900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,41,2,3
201301,78753,Irrigation - Residential,4100.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,42,1,3
201301,78753,Residential,43573800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,42,3,3
201301,78753,Multi-Family,56809200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,42,2,3
201301,78754,Multi-Family,14372400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,43,2,3
201301,78735,Irrigation - Multi-Family,1786400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,26,0,3
201301,78759,Irrigation - Multi-Family,769100.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,47,0,3
201301,78731,Irrigation - Residential,241000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,24,1,3
201301,78703,Irrigation - Multi-Family,369200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,9,0,3
201301,78703,Residential,54426300.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,9,3,3
201301,78703,Irrigation - Residential,1144900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,9,1,3
201301,78703,Multi-Family,11794900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,9,2,3
201301,78703,Residential,10600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,9,3,3
201301,78704,Multi-Family,47493200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,10,2,3
201301,78704,Irrigation - Residential,208200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,10,1,3
201301,78704,Irrigation - Multi-Family,1005400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,10,0,3
201301,78704,Residential,47190600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,10,3,3
201301,78705,Residential,9871400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,11,3,3
201301,78705,Multi-Family,26549000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,11,2,3
201301,78705,Irrigation - Residential,66000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,11,1,3
201301,78705,Irrigation - Multi-Family,227500.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,11,0,3
201301,78717,Irrigation - Residential,19100.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,12,1,3
201301,78717,Multi-Family,8442900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,12,2,3
201301,78702,Multi-Family,10636700.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,8,2,3
201301,78717,Irrigation - Multi-Family,2935800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,12,0,3
201301,78702,Irrigation - Residential,7200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,8,1,3
201301,78702,Residential,28433000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,8,3,3
201301,78613,Irrigation - Multi-Family,15000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,1,0,3
201301,78613,Multi-Family,20000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,1,2,3
201301,78617,Residential,21889100.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,2,3,3
201301,78617,Irrigation - Residential,200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,2,1,3
201301,78617,Multi-Family,2933800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,2,2,3
201301,78652,Irrigation - Residential,48200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,3,1,3
201301,78652,Residential,719000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,3,3,3
201301,78653,Multi-Family,140900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,4,2,3
201301,78653,Residential,1034900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,4,3,3
201301,78660,Multi-Family,137000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,5,2,3
201301,78660,Irrigation - Residential,8600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,5,1,3
201301,78660,Residential,8119800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,5,3,3
201301,78701,Multi-Family,12495600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,7,2,3
201301,78701,Irrigation - Multi-Family,304100.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,7,0,3
201301,78701,Residential,1675000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,7,3,3
201301,78702,Irrigation - Multi-Family,853900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,8,0,3
201301,78717,Residential,26958300.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,12,3,3
201301,78731,Residential,62682900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,24,3,3
201301,78719,Residential,1606400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,13,3,3
201301,78727,Irrigation - Multi-Family,1926600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,20,0,3
201301,78727,Irrigation - Residential,800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,20,1,3
201301,78728,Irrigation - Multi-Family,539800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,21,0,3
201301,78728,Multi-Family,7819700.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,21,2,3
201301,78728,Residential,4033400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,21,3,3
201301,78719,Multi-Family,523300.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,13,2,3
201301,78729,Irrigation - Multi-Family,2209300.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,22,0,3
201301,78729,Irrigation - Residential,12600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,22,1,3
201301,78729,Multi-Family,24865900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,22,2,3
201301,78730,Irrigation - Multi-Family,1162800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,23,0,3
201301,78730,Multi-Family,5152200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,23,2,3
201301,78730,Residential,13538000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,23,3,3
201301,78730,Irrigation - Residential,207700.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,23,1,3
201301,78731,Irrigation - Multi-Family,462000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,24,0,3
201301,78731,Multi-Family,20096600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,24,2,3
201301,78727,Multi-Family,20661000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,20,2,3
201301,78727,Residential,39123900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,20,3,3
201301,78729,Residential,22484300.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,22,3,3
201301,78726,Irrigation - Residential,3600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,19,1,3
201301,78726,Residential,17094600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,19,3,3
201301,78721,Irrigation - Residential,3500.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,14,1,3
201301,78721,Residential,16151700.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,14,3,3
201301,78722,Multi-Family,2333600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,15,2,3
201301,78722,Residential,8848900.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,15,3,3
201301,78723,Residential,35494500.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,16,3,3
201301,78723,Irrigation - Multi-Family,272700.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,16,0,3
201301,78723,Multi-Family,23277100.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,16,2,3
201301,78721,Multi-Family,4352700.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,14,2,3
201301,78724,Multi-Family,13858400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,17,2,3
201301,78724,Irrigation - Residential,10300.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,17,1,3
201301,78724,Irrigation - Multi-Family,670400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,17,0,3
201301,78725,Multi-Family,187800.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,18,2,3
201301,78725,Residential,2308000.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,18,3,3
201301,78726,Multi-Family,13980200.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,19,2,3
201301,78726,Irrigation - Multi-Family,3667400.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,19,0,3
201301,78724,Residential,21787600.0,2013,1,52.596774193548384,2.873,68.68709677419355,2013-01-01,0.49999999999999994,0.8660254037844387,Winter,17,3,3
201302,78744,Irrigation - Residential,1400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,33,1,3
201302,78745,Multi-Family,30521600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,34,2,3
201302,78745,Irrigation - Multi-Family,1629500.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,34,0,3
201302,78745,Residential,66590300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,34,3,3
201302,78745,Irrigation - Residential,21100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,34,1,3
201302,78746,Multi-Family,12438700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,35,2,3
201302,78746,Irrigation - Multi-Family,430700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,35,0,3
201302,78747,Irrigation - Residential,59000.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,36,1,3
201302,78746,Irrigation - Residential,235100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,35,1,3
201302,78747,Multi-Family,6549800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,36,2,3
201302,78747,Irrigation - Multi-Family,364800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,36,0,3
201302,78747,Residential,19810700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,36,3,3
201302,78748,Multi-Family,15590500.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,37,2,3
201302,78748,Irrigation - Residential,13300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,37,1,3
201302,78746,Residential,23826600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,35,3,3
201302,78744,Residential,46233400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,33,3,3
201302,78735,Irrigation - Multi-Family,1336300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,26,0,3
201302,78744,Multi-Family,23364800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,33,2,3
201302,78748,Residential,58837000.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,37,3,3
201302,78735,Residential,16136000.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,26,3,3
201302,78736,Multi-Family,2568200.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,27,2,3
201302,78736,Irrigation - Multi-Family,569200.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,27,0,3
201302,78736,Residential,10167400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,27,3,3
201302,78736,Irrigation - Residential,4000.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,27,1,3
201302,78737,Residential,5297900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,28,3,3
201302,78744,Irrigation - Multi-Family,1099300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,33,0,3
201302,78737,Irrigation - Residential,2900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,28,1,3
201302,78739,Residential,31867000.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,30,3,3
201302,78741,Residential,16583100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,31,3,3
201302,78741,Irrigation - Multi-Family,1567800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,31,0,3
201302,78741,Irrigation - Residential,6800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,31,1,3
201302,78741,Multi-Family,79078600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,31,2,3
201302,78742,Residential,601900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,32,3,3
201302,78742,Multi-Family,340600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,32,2,3
201302,78738,Residential,6900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,29,3,3
201302,78748,Irrigation - Multi-Family,5335100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,37,0,3
201302,78753,Irrigation - Residential,1800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,42,1,3
201302,78749,Irrigation - Residential,5800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,38,1,3
201302,78756,Irrigation - Residential,49400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,44,1,3
201302,78756,Irrigation - Multi-Family,69400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,44,0,3
201302,78756,Residential,9963500.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,44,3,3
201302,78757,Multi-Family,13606600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,45,2,3
201302,78757,Irrigation - Residential,40100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,45,1,3
201302,78757,Irrigation - Multi-Family,34900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,45,0,3
201302,78757,Residential,28667400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,45,3,3
201302,78758,Irrigation - Multi-Family,1733400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,46,0,3
201302,78758,Residential,36625800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,46,3,3
201302,78758,Irrigation - Residential,7100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,46,1,3
201302,78758,Multi-Family,42031300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,46,2,3
201302,78759,Irrigation - Residential,40900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,47,1,3
201302,78759,Residential,49422200.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,47,3,3
201302,78759,Multi-Family,33237300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,47,2,3
201302,78735,Multi-Family,9749500.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,26,2,3
201302,78756,Multi-Family,5870100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,44,2,3
201302,78749,Irrigation - Multi-Family,2844400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,38,0,3
201302,78754,Residential,17089800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,43,3,3
201302,78754,Irrigation - Multi-Family,1367700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,43,0,3
201302,78749,Multi-Family,12789700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,38,2,3
201302,78749,Residential,51621400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,38,3,3
201302,78750,Irrigation - Multi-Family,1307300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,39,0,3
201302,78750,Residential,40940000.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,39,3,3
201302,78750,Multi-Family,11142100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,39,2,3
201302,78751,Irrigation - Residential,27700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,40,1,3
201302,78751,Multi-Family,11929100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,40,2,3
201302,78751,Residential,14989000.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,40,3,3
201302,78751,Irrigation - Multi-Family,249100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,40,0,3
201302,78752,Residential,11823500.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,41,3,3
201302,78752,Multi-Family,19497600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,41,2,3
201302,78752,Irrigation - Multi-Family,130600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,41,0,3
201302,78753,Irrigation - Multi-Family,2976700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,42,0,3
201302,78753,Residential,36211300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,42,3,3
201302,78753,Multi-Family,46966100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,42,2,3
201302,78754,Multi-Family,12721900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,43,2,3
201302,78759,Irrigation - Multi-Family,704400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,47,0,3
201302,78731,Irrigation - Multi-Family,550900.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,24,0,3
201302,78731,Irrigation - Residential,281700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,24,1,3
201302,78703,Irrigation - Residential,852600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,9,1,3
201302,78703,Irrigation - Multi-Family,380700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,9,0,3
201302,78703,Multi-Family,11138500.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,9,2,3
201302,78703,Residential,2300.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,9,3,3
201302,78704,Residential,39592600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,10,3,3
201302,78704,Irrigation - Residential,105700.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,10,1,3
201302,78703,Residential,43586400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,9,3,3
201302,78704,Multi-Family,45131600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,10,2,3
201302,78705,Residential,8814100.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,11,3,3
201302,78705,Irrigation - Multi-Family,227400.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,11,0,3
201302,78705,Multi-Family,32458600.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,11,2,3
201302,78705,Irrigation - Residential,55800.0,2013,2,57.660714285714285,0.445,54.121428571428574,2013-02-01,0.8660254037844386,0.5000000000000001,Winter,11,1,3
